orderNumber,orderId,mopeventHeaderInId,geoX,geoY,truckId,truckPlateNo,ctlCreTs
33354829,13190453,199682821,9.809148649,52.53091586,131171,H-SG873,08-APR-20 03.06.46.512000000 PM
33354829,13190453,199683159,9.8566124,52.4691876,131171,H-SG873,08-APR-20 03.11.46.417000000 PM
33354829,13190453,199679526,9.664706522,52.75527456,131171,H-SG873,08-APR-20 02.19.37.220000000 PM
33354829,13190453,199681681,9.6577455,52.6830867,131171,H-SG873,08-APR-20 02.49.37.211000000 PM
33354829,13190453,199682130,9.724934286,52.62653809,131171,H-SG873,08-APR-20 02.56.47.483000000 PM
33354829,13190453,199680781,9.686347631,52.69815325,131171,H-SG873,08-APR-20 02.36.48.318000000 PM
33354829,13190453,199682465,9.754815094,52.59171969,131171,H-SG873,08-APR-20 03.01.46.410000000 PM
33354829,13190453,199683740,9.896893355,52.37855832,131171,H-SG873,08-APR-20 03.19.39.506000000 PM
33354829,13190453,199680372,9.6152261,52.7230034,131171,H-SG873,08-APR-20 02.31.46.412000000 PM
33354829,13190453,199680595,9.684078472,52.70948946,131171,H-SG873,08-APR-20 02.34.37.307000000 PM
33354829,13190453,199678171,9.872371046,52.94825327,131171,H-SG873,08-APR-20 01.59.37.225000000 PM
33354829,13190453,199721957,10.5000173,52.3153219,131171,H-SG873,09-APR-20 06.52.40.196000000 AM
33354829,13190453,199721959,10.50124596,52.31491554,131171,H-SG873,09-APR-20 06.52.40.355000000 AM
33354829,13190453,199718337,9.85970705,52.3795374,131171,H-SG873,09-APR-20 05.52.24.387000000 AM
33354829,13190453,199719497,9.923070874,52.39456451,131171,H-SG873,09-APR-20 06.12.25.644000000 AM
33354829,13190453,199719340,9.8933797,52.3682671,131171,H-SG873,09-APR-20 06.09.37.621000000 AM
33354829,13190453,199682322,9.739105601,52.60912949,131171,H-SG873,08-APR-20 02.59.37.211000000 PM
33354829,13190453,199681830,9.6930384,52.6758008,131171,H-SG873,08-APR-20 02.51.46.487000000 PM
33354829,13190453,199681987,9.70976593,52.64554186,131171,H-SG873,08-APR-20 02.54.37.316000000 PM
33354830,13190454,199734060,9.943519201,52.39185195,131171,H-SG873,09-APR-20 09.40.28.512000000 AM
33354830,13190454,199727514,10.31414408,52.33727058,131171,H-SG873,09-APR-20 08.08.18.301000000 AM
33354830,13190454,199734727,10.1309956,52.363102,131171,H-SG873,09-APR-20 09.50.28.555000000 AM
33354830,13190454,199728549,10.02681286,52.38081507,131171,H-SG873,09-APR-20 08.23.18.266000000 AM
33354830,13190454,199734380,10.02914938,52.37997204,131171,H-SG873,09-APR-20 09.45.28.676000000 AM
33354830,13190454,199736004,10.49679608,52.31393552,131171,H-SG873,09-APR-20 10.10.28.513000000 AM
33354830,13190454,199727126,10.42199837,52.33494533,131171,H-SG873,09-APR-20 08.03.18.298000000 AM
33354830,13190454,199728197,10.147258,52.36136559,131171,H-SG873,09-APR-20 08.18.18.296000000 AM
33354830,13190454,199729248,9.918861623,52.36263903,131171,H-SG873,09-APR-20 08.33.18.292000000 AM
33354830,13190454,199735358,10.33595437,52.33963447,131171,H-SG873,09-APR-20 10.00.28.511000000 AM
33354830,13190454,199735059,10.22770625,52.33879738,131171,H-SG873,09-APR-20 09.55.28.583000000 AM
33354830,13190454,199735689,10.42330433,52.33465827,131171,H-SG873,09-APR-20 10.05.28.613000000 AM
33354830,13190454,199727856,10.22639521,52.33938268,131171,H-SG873,09-APR-20 08.13.18.344000000 AM
33354830,13190454,199728880,9.963187603,52.39037233,131171,H-SG873,09-APR-20 08.28.18.310000000 AM
33354830,13190454,199726800,10.48555494,52.31743653,131171,H-SG873,09-APR-20 07.58.18.335000000 AM
33354831,13190455,199749450,10.29511773,52.33491529,92285,H-SG204,09-APR-20 01.29.00.729000000 PM
33354831,13190455,199737058,10.48207751,51.93160953,92285,H-SG204,09-APR-20 10.26.26.143000000 AM
33354831,13190455,199737709,10.38120873,51.95915474,92285,H-SG204,09-APR-20 10.36.25.815000000 AM
33354831,13190455,199744964,9.933983553,52.21892913,92285,H-SG204,09-APR-20 12.21.25.850000000 PM
33354831,13190455,199738763,10.26891627,52.06504873,92285,H-SG204,09-APR-20 10.51.25.809000000 AM
33354831,13190455,199749767,10.40397185,52.33664042,92285,H-SG204,09-APR-20 01.34.00.732000000 PM
33354831,13190455,199745607,9.866899223,52.31577343,92285,H-SG204,09-APR-20 12.31.26.612000000 PM
33354831,13190455,199748789,10.10289208,52.36419865,92285,H-SG204,09-APR-20 01.19.00.452000000 PM
33354831,13190455,199738418,10.34515077,52.04733332,92285,H-SG204,09-APR-20 10.46.26.646000000 AM
33354831,13190455,199744325,10.05517945,52.12639688,92285,H-SG204,09-APR-20 12.11.25.886000000 PM
33354831,13190455,199745275,9.914381408,52.27021788,92285,H-SG204,09-APR-20 12.26.26.102000000 PM
33354831,13190455,199750220,10.48311259,52.31833192,92285,H-SG204,09-APR-20 01.39.00.450000000 PM
33354831,13190455,199739759,10.09324611,52.12486361,92285,H-SG204,09-APR-20 11.06.26.135000000 AM
33354831,13190455,199748127,9.899674025,52.38845371,92285,H-SG204,09-APR-20 01.09.00.727000000 PM
33354831,13190455,199748457,9.997252435,52.38745665,92285,H-SG204,09-APR-20 01.14.00.966000000 PM
33354831,13190455,199749105,10.1915039,52.35434098,92285,H-SG204,09-APR-20 01.24.00.761000000 PM
33354831,13190455,199738052,10.37610752,52.00355258,92285,H-SG204,09-APR-20 10.41.25.804000000 AM
33354831,13190455,199744670,9.98845904,52.16000178,92285,H-SG204,09-APR-20 12.16.33.964000000 PM
33354831,13190455,199739124,10.2269008,52.08999541,92285,H-SG204,09-APR-20 10.56.26.138000000 AM
33354831,13190455,199739423,10.16169747,52.10923475,92285,H-SG204,09-APR-20 11.01.25.791000000 AM
33354831,13190455,199737379,10.41916679,51.92039861,92285,H-SG204,09-APR-20 10.31.26.133000000 AM
33355011,13190635,200048910,10.60152903,52.24628136,131171,H-SG873,15-APR-20 07.42.57.100000000 AM
33355011,13190635,200047502,10.77813009,52.15303907,131171,H-SG873,15-APR-20 07.22.57.125000000 AM
33355011,13190635,200050969,10.24365776,52.18577799,131171,H-SG873,15-APR-20 08.12.58.906000000 AM
33355011,13190635,200048574,10.65031911,52.21439408,131171,H-SG873,15-APR-20 07.37.57.092000000 AM
33355011,13190635,200047850,10.73848939,52.16628307,131171,H-SG873,15-APR-20 07.27.57.160000000 AM
33355011,13190635,200049575,10.46149073,52.19801399,131171,H-SG873,15-APR-20 07.52.57.082000000 AM
33355011,13190635,200049263,10.51712962,52.23581823,131171,H-SG873,15-APR-20 07.47.57.108000000 AM
33355011,13190635,200050628,10.26800883,52.18562376,131171,H-SG873,15-APR-20 08.08.06.111000000 AM
33355011,13190635,200048211,10.70516346,52.18905968,131171,H-SG873,15-APR-20 07.32.57.092000000 AM
33355011,13190635,200050221,10.327328,52.193241,131171,H-SG873,15-APR-20 08.02.57.158000000 AM
33355011,13190635,200049898,10.36451815,52.17636137,131171,H-SG873,15-APR-20 07.57.57.181000000 AM
33356433,13192048,199689690,9.86257536,52.38056031,31266,H-SG232,08-APR-20 05.04.36.240000000 PM
33356433,13192048,199689434,9.8644184,52.3747373,31266,H-SG232,08-APR-20 04.59.36.126000000 PM
33356433,13192048,199718429,9.976078463,52.16591109,31266,H-SG232,09-APR-20 05.54.15.142000000 AM
33356433,13192048,199718537,9.979345863,52.16691937,31266,H-SG232,09-APR-20 05.56.09.361000000 AM
33356433,13192048,199690712,9.8581397,52.3749291,31266,H-SG232,08-APR-20 05.24.36.288000000 PM
33356433,13192048,199690216,9.8599842,52.3838454,31266,H-SG232,08-APR-20 05.14.36.289000000 PM
33356435,13192050,199742788,9.969376,52.1618869,31266,H-SG232,09-APR-20 11.47.28.723000000 AM
33356435,13192050,199745035,9.9907583,52.1573841,31266,H-SG232,09-APR-20 12.22.28.955000000 PM
33356435,13192050,199743115,9.972243115,52.16477961,31266,H-SG232,09-APR-20 11.52.28.761000000 AM
33356435,13192050,199742445,9.933924768,52.21205093,31266,H-SG232,09-APR-20 11.42.29.643000000 AM
33356435,13192050,199744397,9.9907583,52.1573841,31266,H-SG232,09-APR-20 12.12.28.734000000 PM
33356435,13192050,199744738,9.9696619,52.1601876,31266,H-SG232,09-APR-20 12.17.28.922000000 PM
33356435,13192050,199746612,9.9907583,52.1573841,31266,H-SG232,09-APR-20 12.47.29.536000000 PM
33356435,13192050,199745329,9.9907583,52.1573841,31266,H-SG232,09-APR-20 12.27.28.960000000 PM
33356435,13192050,199743447,9.9696619,52.1601876,31266,H-SG232,09-APR-20 11.57.28.721000000 AM
33356435,13192050,199745656,9.9696619,52.1601876,31266,H-SG232,09-APR-20 12.32.28.731000000 PM
33356435,13192050,199741644,9.863640738,52.33307081,31266,H-SG232,09-APR-20 11.32.28.833000000 AM
33356435,13192050,199742125,9.909862787,52.27790931,31266,H-SG232,09-APR-20 11.37.28.730000000 AM
33356435,13192050,199743802,9.9696619,52.1601876,31266,H-SG232,09-APR-20 12.02.28.734000000 PM
33356463,13192078,199731616,9.8837011,52.3522094,145646,H-SG158,09-APR-20 09.05.21.729000000 AM
33356463,13192078,199739397,9.71385072,52.42925904,145646,H-SG158,09-APR-20 11.01.03.977000000 AM
33356463,13192078,199738746,9.8265102,52.4024847,145646,H-SG158,09-APR-20 10.51.03.971000000 AM
33356463,13192078,199739742,9.636951402,52.42205237,145646,H-SG158,09-APR-20 11.06.03.948000000 AM
33356463,13192078,199740075,9.603720961,52.43385926,145646,H-SG158,09-APR-20 11.11.04.082000000 AM
33356463,13192078,199739090,9.825352898,52.42543005,145646,H-SG158,09-APR-20 10.56.04.195000000 AM
33356463,13192078,199747788,8.32839797,53.07190609,145646,H-SG158,09-APR-20 01.04.12.010000000 PM
33356463,13192078,199747079,8.538757935,53.05549897,145646,H-SG158,09-APR-20 12.54.11.403000000 PM
33356463,13192078,199740751,9.46854272,52.51087969,145646,H-SG158,09-APR-20 11.21.03.984000000 AM
33356463,13192078,199738395,9.85246177,52.39095561,145646,H-SG158,09-APR-20 10.46.03.946000000 AM
33356463,13192078,199733775,9.861869058,52.36762273,145646,H-SG158,09-APR-20 09.36.04.215000000 AM
33356463,13192078,199746062,8.7287972,52.9934663,145646,H-SG158,09-APR-20 12.39.11.423000000 PM
33356463,13192078,199746396,8.7034018,53.0116113,145646,H-SG158,09-APR-20 12.44.11.398000000 PM
33356463,13192078,199748800,8.262194388,53.14696133,145646,H-SG158,09-APR-20 01.19.11.632000000 PM
33356463,13192078,199746720,8.634037619,53.03301676,145646,H-SG158,09-APR-20 12.49.11.598000000 PM
33356463,13192078,199747453,8.428038281,53.05935702,145646,H-SG158,09-APR-20 12.59.11.833000000 PM
33356463,13192078,199745765,9.2894974,52.582819,145646,H-SG158,09-APR-20 12.34.21.042000000 PM
33356463,13192078,199745767,8.7804102,52.9874872,145646,H-SG158,09-APR-20 12.34.21.108000000 PM
33356463,13192078,199723912,9.1809636,52.9984698,145646,H-SG158,09-APR-20 07.19.18.067000000 AM
33356463,13192078,199722028,9.301019533,53.20433691,145646,H-SG158,09-APR-20 06.53.37.407000000 AM
33356463,13192078,199724331,9.268178086,52.93931863,145646,H-SG158,09-APR-20 07.24.55.485000000 AM
33356463,13192078,199721690,9.337813946,53.24833188,145646,H-SG158,09-APR-20 06.48.35.887000000 AM
33356463,13192078,199748463,8.260610252,53.14439364,145646,H-SG158,09-APR-20 01.14.11.426000000 PM
33356463,13192078,199748141,8.276481733,53.11104856,145646,H-SG158,09-APR-20 01.09.11.411000000 PM
33356463,13192078,199722514,9.232247124,53.15143235,145646,H-SG158,09-APR-20 07.00.37.265000000 AM
33356463,13192078,199725385,9.547000854,52.85686128,145646,H-SG158,09-APR-20 07.39.55.491000000 AM
33356463,13192078,199734089,9.860758718,52.38082432,145646,H-SG158,09-APR-20 09.41.03.895000000 AM
33356463,13192078,199741074,9.400600036,52.53621022,145646,H-SG158,09-APR-20 11.26.03.961000000 AM
33356463,13192078,199725034,9.452832378,52.88699864,145646,H-SG158,09-APR-20 07.34.55.488000000 AM
33356463,13192078,199723946,9.205724974,52.98726826,145646,H-SG158,09-APR-20 07.19.57.007000000 AM
33356463,13192078,199740415,9.526385551,52.4671166,145646,H-SG158,09-APR-20 11.16.03.969000000 AM
33356463,13192078,199724680,9.3209939,52.9283897,145646,H-SG158,09-APR-20 07.29.55.671000000 AM
33356487,13192102,199711375,7.9552759,53.2704163,145646,H-SG158,09-APR-20 03.11.01.978000000 AM
33356487,13192102,199711456,7.951843539,53.27143483,145646,H-SG158,09-APR-20 03.13.24.062000000 AM
33356487,13192102,199681298,7.6242115,53.2519247,145646,H-SG158,08-APR-20 02.43.30.999000000 PM
33356487,13192102,199681606,7.7314701,53.2493226,145646,H-SG158,08-APR-20 02.48.26.814000000 PM
33356487,13192102,199681664,7.735781518,53.25240403,145646,H-SG158,08-APR-20 02.49.20.080000000 PM
33356487,13192102,199680150,7.473230855,53.22172391,145646,H-SG158,08-APR-20 02.28.30.567000000 PM
33356487,13192102,199682583,7.9549487,53.2704754,145646,H-SG158,08-APR-20 03.03.12.817000000 PM
33356487,13192102,199715357,8.712094482,53.13958466,145646,H-SG158,09-APR-20 04.55.38.123000000 AM
33356487,13192102,199682408,7.934267418,53.26488034,145646,H-SG158,08-APR-20 03.00.57.254000000 PM
33356487,13192102,199711645,7.9468875,53.2554756,145646,H-SG158,09-APR-20 03.18.44.607000000 AM
33356487,13192102,199711681,7.9805416,53.2513974,145646,H-SG158,09-APR-20 03.19.31.040000000 AM
33356487,13192102,199718991,9.2976526,53.2740099,145646,H-SG158,09-APR-20 06.03.45.785000000 AM
33356487,13192102,199681924,7.810897474,53.2754503,145646,H-SG158,08-APR-20 02.53.40.752000000 PM
33356487,13192102,199711844,8.066243576,53.20957087,145646,H-SG158,09-APR-20 03.24.27.389000000 AM
33356487,13192102,199713226,8.711035407,53.04773756,145646,H-SG158,09-APR-20 04.03.32.929000000 AM
33356487,13192102,199714100,8.6995564,53.1192595,145646,H-SG158,09-APR-20 04.26.48.672000000 AM
33356487,13192102,199681981,7.840600773,53.2864901,145646,H-SG158,08-APR-20 02.54.34.080000000 PM
33356487,13192102,199711504,7.951949298,53.271328,145646,H-SG158,09-APR-20 03.14.39.994000000 AM
33356492,13192107,199725718,9.304849004,53.27159737,140026,H-SG338,09-APR-20 07.44.03.049000000 AM
33356492,13192107,199723892,9.2906082,53.1959433,140026,H-SG338,09-APR-20 07.19.03.001000000 AM
33356492,13192107,199722813,9.183213607,53.09320919,140026,H-SG338,09-APR-20 07.04.04.682000000 AM
33356492,13192107,199724268,9.2991553,53.2045941,140026,H-SG338,09-APR-20 07.24.02.999000000 AM
33356492,13192107,199720488,8.70402828,53.12740271,140026,H-SG338,09-APR-20 06.29.03.091000000 AM
33356492,13192107,199720774,8.709149612,53.13839751,140026,H-SG338,09-APR-20 06.34.03.103000000 AM
33356492,13192107,199721719,8.950923287,53.07753736,140026,H-SG338,09-APR-20 06.49.03.108000000 AM
33356492,13192107,199721078,8.778361745,53.12413552,140026,H-SG338,09-APR-20 06.39.03.334000000 AM
33356492,13192107,199722418,9.089916581,53.05838865,140026,H-SG338,09-APR-20 06.59.03.346000000 AM
33356492,13192107,199725331,9.338076003,53.2457478,140026,H-SG338,09-APR-20 07.39.03.256000000 AM
33356492,13192107,199722054,8.98083908,53.04323299,140026,H-SG338,09-APR-20 06.54.03.168000000 AM
33356492,13192107,199724980,9.321615686,53.21980581,140026,H-SG338,09-APR-20 07.34.03.017000000 AM
33356570,13192184,199696897,8.7118243,53.1398017,140018,HEI-GL433,08-APR-20 07.52.59.355000000 PM
33356691,13192305,199699606,9.6273422,53.8246761,129323,HEI-GL733,08-APR-20 09.19.46.632000000 PM
33356691,13192305,199699216,9.6213388,53.8330396,129323,HEI-GL733,08-APR-20 09.04.46.923000000 PM
33356691,13192305,199700031,9.6213388,53.8330396,129323,HEI-GL733,08-APR-20 09.34.56.858000000 PM
33356691,13192305,199692331,9.6213388,53.8330396,129323,HEI-GL733,08-APR-20 05.56.56.958000000 PM
33356691,13192305,199716709,9.816790549,53.66340509,129323,HEI-GL733,09-APR-20 05.23.37.883000000 AM
33356691,13192305,199718431,9.83497983,53.4717954,129323,HEI-GL733,09-APR-20 05.54.18.507000000 AM
33356691,13192305,199699753,9.6273422,53.8246761,129323,HEI-GL733,08-APR-20 09.24.46.621000000 PM
33356691,13192305,199708225,9.6213388,53.8330396,129323,HEI-GL733,09-APR-20 01.44.56.713000000 AM
33356691,13192305,199718999,9.7371248,53.453253,129323,HEI-GL733,09-APR-20 06.03.52.622000000 AM
33356691,13192305,199699878,9.6213388,53.8330396,129323,HEI-GL733,08-APR-20 09.29.46.619000000 PM
33356691,13192305,199719486,9.639247,53.4788767,129323,HEI-GL733,09-APR-20 06.12.07.804000000 AM
33356691,13192305,199716219,9.712054745,53.74553117,129323,HEI-GL733,09-APR-20 05.14.02.874000000 AM
33356691,13192305,199715333,9.6273422,53.8246761,129323,HEI-GL733,09-APR-20 04.55.00.316000000 AM
33356691,13192305,199717496,9.9265195,53.5210428,129323,HEI-GL733,09-APR-20 05.38.00.160000000 AM
33356691,13192305,199715847,9.6369467,53.8304078,129323,HEI-GL733,09-APR-20 05.06.11.642000000 AM
33356691,13192305,199717894,9.913134167,53.47036471,129323,HEI-GL733,09-APR-20 05.44.56.640000000 AM
33356691,13192305,199717125,9.906348384,53.57512683,129323,HEI-GL733,09-APR-20 05.31.43.630000000 AM
33356707,13192321,199738558,9.632577865,54.17297497,142440,H-SG530,09-APR-20 10.48.35.949000000 AM
33356707,13192321,199738964,9.660239256,54.21772459,142440,H-SG530,09-APR-20 10.54.09.354000000 AM
33356707,13192321,199739470,9.657605422,54.2779084,142440,H-SG530,09-APR-20 11.02.14.962000000 AM
33356707,13192321,199728804,10.01899194,54.02383792,142440,H-SG530,09-APR-20 08.27.03.829000000 AM
33356707,13192321,199736216,9.490963368,53.95860028,142440,H-SG530,09-APR-20 10.13.28.848000000 AM
33356707,13192321,199736539,9.514674255,53.98709409,142440,H-SG530,09-APR-20 10.18.28.903000000 AM
33356707,13192321,199732959,9.495466,53.9025354,142440,H-SG530,09-APR-20 09.24.19.759000000 AM
33356707,13192321,199729281,9.9271514,54.0564192,142440,H-SG530,09-APR-20 08.33.57.358000000 AM
33356707,13192321,199732331,9.4955278,53.9716982,142440,H-SG530,09-APR-20 09.15.44.922000000 AM
33356707,13192321,199729633,9.891003449,54.06857929,142440,H-SG530,09-APR-20 08.39.03.450000000 AM
33356707,13192321,199735899,9.492008649,53.90522225,142440,H-SG530,09-APR-20 10.08.28.893000000 AM
33356741,13192355,199680833,8.70839498,53.12163083,129713,H-SG217,08-APR-20 02.37.22.783000000 PM
33356741,13192355,199688694,9.8868375,52.3524303,129713,H-SG217,08-APR-20 04.45.42.849000000 PM
33356741,13192355,199691671,9.885674603,52.35212727,129713,H-SG217,08-APR-20 05.42.59.252000000 PM
33356741,13192355,199691921,9.887258615,52.35234177,129713,H-SG217,08-APR-20 05.47.39.184000000 PM
33356741,13192355,199688792,9.8856666,52.3522666,129713,H-SG217,08-APR-20 04.47.37.831000000 PM
33356741,13192355,199718047,10.28517262,53.56175937,129713,H-SG217,09-APR-20 05.47.37.617000000 AM
33356741,13192355,199712794,9.852444297,52.47655654,129713,H-SG217,09-APR-20 03.52.37.600000000 AM
33356741,13192355,199712629,9.894208722,52.41640327,129713,H-SG217,09-APR-20 03.47.37.826000000 AM
33356741,13192355,199712645,9.8887958,52.4247787,129713,H-SG217,09-APR-20 03.47.57.383000000 AM
33356741,13192355,199712721,9.863817282,52.44903042,129713,H-SG217,09-APR-20 03.50.14.607000000 AM
33356741,13192355,199711861,9.8868375,52.3524303,129713,H-SG217,09-APR-20 03.24.50.984000000 AM
33356741,13192355,199711862,9.887553155,52.35239332,129713,H-SG217,09-APR-20 03.24.51.037000000 AM
33356741,13192355,199711955,9.8868375,52.3524303,129713,H-SG217,09-APR-20 03.27.37.853000000 AM
33356741,13192355,199712549,9.899653858,52.38822398,129713,H-SG217,09-APR-20 03.45.14.611000000 AM
33356741,13192355,199712461,9.8880353,52.3609915,129713,H-SG217,09-APR-20 03.42.37.609000000 AM
33356741,13192355,199712468,9.888624195,52.36099541,129713,H-SG217,09-APR-20 03.42.57.186000000 AM
33356741,13192355,199717977,10.277768,53.5652579,129713,H-SG217,09-APR-20 05.46.32.075000000 AM
33356741,13192355,199712894,9.8261625,52.5047142,129713,H-SG217,09-APR-20 03.55.16.187000000 AM
33356742,13192356,199694078,8.70546,53.1217276,131812,HEI-GL740,08-APR-20 06.36.33.588000000 PM
33356742,13192356,199694583,8.7211022,53.1325812,131812,HEI-GL740,08-APR-20 06.49.45.994000000 PM
33356742,13192356,199695161,8.7211022,53.1325812,131812,HEI-GL740,08-APR-20 07.04.37.677000000 PM
33356791,13192405,199745042,9.5797864,53.8769532,116818,HEI-GL681,09-APR-20 12.22.37.378000000 PM
33356791,13192405,199745341,9.579884752,53.87614491,116818,HEI-GL681,09-APR-20 12.27.37.247000000 PM
